date,round,category,comment,value,clue,response,link
1996-11-29,J,THE ELEMENTS,,100,The Curies discovered polonium & this radioactive element in pitchblende,Radium,NA
1996-11-29,J,SPORTS STARS,,100,Amy Van Dyken holds the U.S. record in the 50-meter freestyle event in this sport at 24.87 seconds,Swimming,NA
1996-11-29,J,RELIGION,,100,"The Dome of the Rock, an Islamic shrine, is in this city",Jerusalem,NA
1996-11-29,J,PLAYS,,100,In a 1964 play the Marquis de Sade and other madmen re-enact the 1793 bathtub murder of this Frenchman,Marat,NA
1996-11-29,J,FRUITS & VEGETABLES,,100,Two of these fuzzy-skinned fruits from New Zealand contain more potassium than a banana,Kiwi,NA
1996-11-29,J,MONTHS,,100,Columbus discovered the New World during this month,October,NA
1996-11-29,J,THE ELEMENTS,,200,Something plumose contains feathers; something plumbic contains this element,Lead,NA
1996-11-29,J,SPORTS STARS,,200,In 1988 this heptathlete became the first U.S. woman to win an Olympic gold medal in the long jump,Jackie Joyner-Kersee,NA
1996-11-29,J,RELIGION,,200,The man with this title is the immediate spiritual father to a Benedictine monastery,Abbot,NA
1996-11-29,J,PLAYS,,200,"""Teahouse"" is a 1957 Chinese play, and this is the longer title of a 1953 work set in Japan","""Teahouse of the August Moon""",NA
1996-11-29,J,FRUITS & VEGETABLES,,200,This creamy yellow squash is served much like the pasta it's named for,Spaghetti Squash,NA
1996-11-29,J,MONTHS,,200,"In 1996, Flag Day & Fathers' Day fell two days apart in this month",June,NA
1996-11-29,J,THE ELEMENTS,,300,"When excited in a discharge tube, Argon glows blue and this noble gas glows orange",Neon,NA
1996-11-29,J,SPORTS STARS,,300,"Centers on the 1996 Olympic ""Dream Team"" included Shaquille O'Neal & this Houston player",Hakeem Olajuwon,NA
1996-11-29,J,RELIGION,,300,It's the number of books in the Torah,5,NA
1996-11-29,J,PLAYS,,NA,This 1938 play depicts the romance & marriage of George Gibbs & Emily Webb,"""Our Town""",NA
1996-11-29,J,FRUITS & VEGETABLES,,300,The reddish stalks of this vegetable are often added to strawberry pie,Rhubarb,NA
1996-11-29,J,MONTHS,,300,The 20th Amendment moved Congress' opening from the first Monday in December to the third day of this,January,NA
1996-11-29,J,THE ELEMENTS,,400,"Duralumin is an alloy of aluminum, copper, & these two similar-sounding elements, Mn & Mg",Manganese & Magnesium,NA
1996-11-29,J,SPORTS STARS,,400,This Dallas Cowboys quarterback was the NFL's No. 1 draft pick in 1989,Troy Aikman,NA
1996-11-29,J,RELIGION,,400,"The Mandir Mahotsav, which opened in England in August of 1995, is this religion's largest temple outside India",Hinduism,NA
1996-11-29,J,PLAYS,,400,Editor Walter Burns schemes to hold on to reporter Hildy Johnson in this 1928 farce,"""The Front Page""",NA
1996-11-29,J,FRUITS & VEGETABLES,,400,"In the South, this vegetable that thickens gumbo is also eaten fried",Okra,NA
1996-11-29,J,MONTHS,,400,The next year this month will have five Sundays is 2004,February,NA
1996-11-29,J,THE ELEMENTS,,500,This second-most abundant element in the earth's crust wasn't discovered until 1824,Silicon,NA
1996-11-29,J,SPORTS STARS,,500,In August of 1995 she became the youngest national all-around gymnastics champ in U.S. history at age 13,Dominique Moceanu,NA
1996-11-29,J,RELIGION,,500,"The Bodhi tree, a type of Indian fig tree, is sacred to followers of this religion",Buddhism,NA
1996-11-29,J,PLAYS,,500,"In Irish writer Hugh Leonard's 1973 play, the hero refers to his father by this two-letter title","""Da!""",NA
1996-11-29,J,FRUITS & VEGETABLES,,500,"In Europe, it's known as an aubergine",Eggplant,NA
1996-11-29,J,MONTHS,,500,"On the Gregorian calendar, it's the ninth month",September,NA
1996-11-29,DJ,PRIME MINISTERS,,200,"As prime minister of this country, Manuel Azana restricted the power of the church & gave Catalonia autonomy",Spain,NA
1996-11-29,DJ,COLLEGES & UNIVERSITIES,,200,"Boston's Emerson College has satellite campuses in Kasteel Well, Holland,  and in this Belgian capital",Brussels,NA
1996-11-29,DJ,INTERNATIONAL ACTORS,,200,"He played Danny DeVito's twin brother in ""Twins"", even though Danny isn't Austrian",Arnold Schwarzenegger,NA
1996-11-29,DJ,ISLANDS,,200,"Delos, the smallest of this country's Cyclades Islands, was a shrine to Apollo in ancient times",Greece,NA
1996-11-29,DJ,AUTHORS & THEIR WORKS,,200,"O yes, the title of this 1913 Willa Cather novel is taken from a poem by Walt Whitman","""O Pioneers""",NA
1996-11-29,DJ,JAZZ,,200,Tailgate was a style of playing this instrument: musicians stood on tailgates to have room for their slides,Trombone,NA
1996-11-29,DJ,PRIME MINISTERS,,400,"Jean Chretien, prime minister of this country, scuffled with a protester at a Flag Day celebration in February of 1996",Canada,NA
1996-11-29,DJ,COLLEGES & UNIVERSITIES,,400,University of Aberdeen in this country was the first in Great Britain to train students in medicine,Scotland,NA
1996-11-29,DJ,INTERNATIONAL ACTORS,,400,"This Belfast-born actor was just 28 when he directed & starred in the 1989 film ""Henry V""",Kenneth Branagh,NA
1996-11-29,DJ,ISLANDS,,400,"2 major airports, JFK & LaGuardia, lie on this island",Long Island,NA
1996-11-29,DJ,AUTHORS & THEIR WORKS,,400,"She published her last novel, ""Atlas Shrugged"" in 1957, when she was 52",Ayn Rand,NA
1996-11-29,DJ,JAZZ,,400,"This trumpeter, who died in 1971, is regarded as the most influential jazz musician of all time",Louis Armstrong,NA
1996-11-29,DJ,PRIME MINISTERS,,600,"She & her mother assumed leadership of the Pakistan People's Party, following her father's 1979 execution",Benazir Bhutto,NA
1996-11-29,DJ,COLLEGES & UNIVERSITIES,,600,"Established c. 1765, this N.J. school's Whig-Cliosophic Society is the oldest U.S. college debating club",Princeton,NA
1996-11-29,DJ,INTERNATIONAL ACTORS,,600,"This Swede has quite a range:  he played Jesus in ""The Greatest Story Ever Told"" & Satan in ""Needful Things""",Max von Sydow,NA
1996-11-29,DJ,ISLANDS,,600,Wisconsin's Apostle Islands lie in this Great Lake,Superior,NA
1996-11-29,DJ,AUTHORS & THEIR WORKS,,600,"""The Pygmies"" & ""The Pomegranate Seeds"" are 2 of his ""Tanglewood Tales""",Nathaniel Hawthorne,NA
1996-11-29,DJ,JAZZ,,600,Ella Fitzgerald & Al Jarreau are famed for this technique of singing made-up syllables,"""Scat"" Singing",NA
1996-11-29,DJ,PRIME MINISTERS,,800,Solomon Bandaranaike switched this country's official language from English to Sinhalese,Sri Lanka,NA
1996-11-29,DJ,COLLEGES & UNIVERSITIES,,800,"This Durham, N.C. school maintains a primate center which houses endangered species of prosimians",Duke University,NA
1996-11-29,DJ,INTERNATIONAL ACTORS,,800,"This British actor who played Ashley Wilkes in ""Gone With The Wind"" was the son of Hungarian immigrants",Leslie Howard,NA
1996-11-29,DJ,ISLANDS,,800,"Antigua, Redonda, & this island form an independent state in the Caribbean",Barbuda,NA
1996-11-29,DJ,AUTHORS & THEIR WORKS,,800,"He said his 1994 novel ""A Son of the Circus"" ""Isn't about India.  I don't know India.  I was there only once""",John Irving,NA
1996-11-29,DJ,JAZZ,,800,In 1958 Warren Covington took over the big band formerly led by these two brothers,The Dorseys,NA
1996-11-29,DJ,PRIME MINISTERS,,NA,He was prime minister of Syria before winning its presidency in 1971,Hafez al-Assad,NA
1996-11-29,DJ,COLLEGES & UNIVERSITIES,,1000,The university of this U.S. territory is the home of the Micronesian Area Research Center,Guam,NA
1996-11-29,DJ,INTERNATIONAL ACTORS,,NA,Michael Shalhoub was the original name of this actor from Alexandria,Omar Sharif,NA
1996-11-29,DJ,ISLANDS,,1000,More than half of this nation's population lives on New Providence Island,Bahamas,NA
